443541 Q5  2018 24582  Semi-Auto 62349  Petrol 145 40.9  2
443542 Q3  2016 15441  Manual    40600  Diesel 125 56.5  2
443543 Q5  2018 27942  Automatic 18049  Petrol 145 40.9  2
443544 Q3  2020 30210  Semi-Auto 1401   Diesel 145 48.7  2
443545 Q3  2020 31990  Semi-Auto 2166   Diesel 145 47.1  2
443546 Q3  2020 34210  Semi-Auto 1766   Petrol 145 31.7  2
443547 A1  2018 16012  Semi-Auto 28284  Petrol 145 56.5  1.4
443548 Q8  2019 56000  Automatic 9126   Diesel 145 33.6  3
443549 A6  2019 30000  Automatic 6101   Diesel 145 47.9  2
443550 Q8  2019 53000  Automatic 9002   Diesel 145 33.6  3
443551 A6  2017 19900  Semi-Auto 43113  Diesel 145 56.5  2
443552 A1  2019 21500  Semi-Auto 1843   Petrol 145 40.9  2
443553 A3  2017 24900  Semi-Auto 29834  Petrol 145 43.5  2
443554 Q5  2013 21950  Semi-Auto 49600  Diesel 260 41.5  3
443555 A6  2016 20190  Semi-Auto 13664  Diesel 30  61.4  2
443556 RS4 2015 29995  Semi-Auto 35905  Petrol 565 26.4  4.2
443557 Q5  2018 27777  Semi-Auto 13199  Diesel 145 55.4  2
443558 Q2  2019 20682  Semi-Auto 8396   Diesel 145 47.9  1.6
443559 Q5  2019 34412  Semi-Auto 5990   Diesel 145 38.2  2
443560 A1  2020 19610  Manual    877    Petrol 145 48.7  1
443561 R8  2020 133900 Semi-Auto 333    Petrol 145 21.4  5.2
443562 A3  2019 18900  Manual    514    Diesel 150 51.4  1.6
443563 A1  2014 11900  Manual    11855  Petrol 125 53.3  1.4
443564 TT  2017 20500  Manual    22299  Petrol 150 47.1  1.8
443565 Q2  2019 22500  Semi-Auto 4781   Petrol 150 43.5  1
443566 Q5  2016 32900  Semi-Auto 31267  Diesel 240 42.2  3
443567 A3  2019 31900  Semi-Auto 6457   Petrol 150 34.5  2
443568 A3  2019 34000  Semi-Auto 2000   Petrol 145 33.2  2
443569 A4  2020 52000  Automatic 1000   Diesel 145 40.9  3
443570 Q2  2019 21500  Manual    2000   Diesel 145 49.6  1.6
443571 A3  2019 23000  Semi-Auto 2000   Petrol 145 40.9  2
443572 Q3  2019 25000  Manual    2000   Petrol 145 40.9  1.5
443573 Q2  2019 22000  Manual    2000   Diesel 145 49.6  1.6
443574 Q5  2019 45000  Automatic 4920   Hybrid 135 117.7 2
443575 A3  2019 31500  Automatic 1000   Petrol 145 36.7  2
443576 Q2  2019 21500  Manual    1000   Diesel 145 47.9  1.6
443577 Q7  2020 78000  Automatic 1000   Diesel 145 30.1  4
443578 A4  2020 26000  Manual    1000   Petrol 145 39.2  2
443579 A4  2020 34500  Semi-Auto 1000   Diesel 145 45.6  2
443580 A8  2020 48500  Semi-Auto 2000   Diesel 145 39.2  3
443581 Q5  2020 37000  Semi-Auto 1000   Diesel 145 38.2  2
443582 Q2  2020 24000  Manual    1000   Petrol 145 43.5  1
443583 Q2  2020 26000  Semi-Auto 1000   Diesel 145 46.3  2
443584 Q3  2019 26000  Manual    2000   Diesel 145 42.8  2
443585 A5  2019 34500  Semi-Auto 2000   Petrol 145 37.7  2
443586 A4  2020 31500  Semi-Auto 1000   Diesel 145 53.3  2
443587 A4  2020 28500  Manual    1000   Petrol 145 39.2  2
443588 A3  2019 23000  Semi-Auto 2000   Petrol 145 40.9  2
443589 A4  2020 25000  Manual    1000   Petrol 145 42.2  2
443590 A3  2019 18700  Manual    11337  Diesel 150 55.4  2
443591 Q3  2017 21500  Semi-Auto 10239  Diesel 165 50.4  2
443592 Q3  2016 18800  Manual    20871  Petrol 150 49.6  1.4
443593 TT  2020 49000  Semi-Auto 4060   Petrol 145 30.7  2.5
443594 Q7  2019 69000  Automatic 1      Diesel 145 30.1  4
443595 A3  2019 24000  Semi-Auto 3058   Petrol 145 42.2  1.5
443596 A3  2019 24500  Semi-Auto 2246   Petrol 145 43.5  1.5
443597 A3  2016 14700  Manual    22288  Petrol 20  60.1  1
443598 Q3  2017 17900  Manual    30624  Petrol 125 51.4  1.4
443599 TT  2020 29000  Semi-Auto 1000   Petrol 145 40.9  2
443600 Q3  2020 28500  Semi-Auto 1000   Diesel 145 47.1  2
443601 Q5  2020 35000  Semi-Auto 5000   Diesel 145 38.2  2
443602 A3  2019 30500  Semi-Auto 266    Petrol 150 34.9  2
443603 A1  2018 14900  Manual    14992  Petrol 150 55.4  1.4
443604 A4  2017 22800  Semi-Auto 20541  Petrol 150 50.4  2
443605 A6  2019 32500  Semi-Auto 11698  Diesel 150 39.8  3
443606 Q5  2019 35900  Semi-Auto 2369   Diesel 150 38.2  2
443607 A3  2019 22900  Manual    2455   Diesel 150 52.3  1.6
443608 Q5  2019 35900  Semi-Auto 3258   Diesel 150 38.2  2
443609 A5  2020 30000  Semi-Auto 1000   Diesel 145 47.1  2
443610 A5  2020 38000  Semi-Auto 1000   Diesel 145 50.4  2
443611 A5  2020 30000  Semi-Auto 1000   Diesel 145 50.4  2
443612 A1  2019 22900  Semi-Auto 3300   Petrol 150 40.9  2
443613 A1  2016 16000  Semi-Auto 27618  Petrol 30  70.6  1.4
443614 Q8  2020 58000  Semi-Auto 2000   Diesel 145 33.6  3
443615 Q7  2020 52000  Semi-Auto 1000   Diesel 145 33.2  3
443616 Q3  2020 38000  Semi-Auto 2000   Petrol 145 30.7  2
443617 Q3  2018 18900  Manual    8560   Petrol 145 51.4  1.4
443618 A6  2019 60000  Automatic 1000   Diesel 145 35.8  3
443619 A5  2019 32500  Automatic 1000   Diesel 145 47.1  2
443620 Q3  2019 25000  Manual    1000   Petrol 145 40.9  1.5
443621 A5  2020 31000  Semi-Auto 1000   Diesel 145 47.1  2
443622 A4  2020 44000  Semi-Auto 1000   Diesel 145 39.8  3
443623 A3  2020 26500  Manual    100    Diesel 145 52.3  1.6
443624 A4  2020 25500  Manual    1000   Petrol 145 42.2  2
443625 A4  2020 25500  Manual    1000   Petrol 145 42.2  2
443626 A5  2020 26500  Semi-Auto 5000   Diesel 145 47.1  2
443627 Q3  2020 30000  Manual    1000   Petrol 145 40.9  1.5
443628 Q2  2018 22800  Semi-Auto 7899   Petrol 150 52.3  1.4
443629 A4  2018 24900  Semi-Auto 40184  Diesel 150 60.1  2
443630 Q5  2019 34000  Automatic 1000   Diesel 145 38.2  2
443631 Q3  2019 26000  Manual    3000   Diesel 145 42.8  2
443632 Q5  2019 34000  Automatic 1000   Diesel 145 38.2  2
443633 Q3  2019 26000  Manual    1000   Diesel 145 42.8  2
443634 A5  2019 32000  Manual    2000   Petrol 145 37.2  2
443635 Q3  2019 31000  Manual    2000   Petrol 145 39.8  1.5
443636 A3  2019 31900  Semi-Auto 2839   Petrol 145 34.9  2
443637 A4  2019 24000  Manual    1000   Petrol 145 39.2  2
443638 A6  2019 31000  Automatic 9577   Diesel 145 47.9  2
443639 Q5  2019 35500  Semi-Auto 6273   Diesel 145 38.2  2
443640 A4  2019 25000  Automatic 1000   Petrol 145 38.2  2
443641 Q5  2019 34000  Automatic 5027   Diesel 145 38.2  2
443642 A5  2019 30000  Automatic 1000   Diesel 145 47.1  2
443643 A5  2019 28000  Automatic 6596   Diesel 145 47.1  2
443644 A3  2019 19700  Manual    4272   Diesel 145 51.4  1.6
443645 A5  2019 28500  Automatic 5374   Petrol 145 37.7  2
443646 A1  2015 13400  Semi-Auto 38461  Petrol 30  56.5  1.4
443647 A3  2019 23500  Semi-Auto 10897  Petrol 150 42.2  1.5
443648 A1  2017 12500  Manual    27560  Petrol 150 67.3  1
443649 A3  2019 22500  Semi-Auto 2061   Petrol 150 42.2  1.5
443650 A3  2016 14200  Manual    20185  Petrol 20  61.4  1.4
443651 A3  2017 18900  Manual    10950  Petrol 150 54.3  1.5
443652 Q3  2017 18900  Manual    12727  Petrol 150 51.4  1.4
443653 A1  2019 18500  Manual    1000   Petrol 150 51.4  1
443654 A3  2016 17800  Manual    38882  Petrol 30  56.5  1.4
443655 Q3  2018 23700  Semi-Auto 16437  Petrol 150 47.9  1.4
443656 A6  2018 23900  Semi-Auto 25105  Diesel 145 56.5  2
443657 Q3  2016 18500  Manual    37670  Petrol 145 49.6  1.4
443658 A3  2018 21200  Manual    2672   Petrol 145 42.2  1.5
443659 Q7  2019 44500  Automatic 13178  Diesel 145 32.8  3
443660 Q3  2019 25000  Manual    2000   Petrol 145 40.9  1.5
443661 Q5  2020 37000  Semi-Auto 2000   Diesel 145 38.2  2
443662 A5  2019 29500  Automatic 1000   Petrol 145 39.8  2
443663 Q3  2019 26000  Manual    1000   Diesel 145 42.8  2
443664 Q2  2019 21500  Manual    1000   Diesel 145 49.6  1.6
443665 Q5  2019 34000  Automatic 1000   Diesel 145 38.2  2
443666 A5  2019 29950  Semi-Auto 1284   Petrol 145 39.8  2
443667 A3  2019 22950  Manual    1484   Diesel 145 51.4  1.6
443668 A5  2019 29950  Semi-Auto 3484   Diesel 145 51.4  2
443669 Q2  2017 17950  Semi-Auto 41193  Petrol 145 54.3  1.4
443670 Q5  2019 42450  Semi-Auto 8867   Diesel 145 36.2  2
443671 A6  2017 31850  Semi-Auto 13449  Diesel 145 43.5  3
443672 Q2  2017 19950  Manual    18315  Petrol 145 50.4  1.4
443673 Q3  2017 19950  Semi-Auto 26316  Petrol 145 47.9  1.4
443674 A4  2015 14950  Manual    53065  Diesel 30  61.4  2
443675 A7  2015 22450  Semi-Auto 55449  Diesel 160 52.3  3
443676 A4  2016 19750  Manual    27196  Diesel 30  62.8  2
443677 Q2  2017 19950  Manual    20559  Petrol 145 50.4  1.4
443678 A1  2016 19450  Manual    26436  Petrol 200 40.4  2
443679 Q3  2016 21950  Semi-Auto 28987  Petrol 200 40.4  2
443680 Q3  2016 19950  Semi-Auto 24319  Petrol 145 47.9  1.4
443681 A4  2016 20950  Semi-Auto 27800  Diesel 125 58.9  3
443682 A3  2016 15490  Semi-Auto 42300  Petrol 30  57.6  1.4
443683 Q3  2016 20994  Automatic 22226  Petrol 200 40.4  2
443684 A4  2016 15989  Manual    34066  Diesel 30  67.3  2
443685 A4  2016 16999  Manual    17019  Diesel 30  64.2  2
443686 A3  2016 23950  Semi-Auto 25344  Petrol 200 39.8  2
443687 A6  2014 16450  Semi-Auto 57700  Diesel 30  61.4  2
443688 A3  2015 11850  Manual    43988  Petrol 20  60.1  1.4
443689 Q2  2019 20950  Manual    3198   Diesel 145 49.6  1.6
443690 A3  2019 19950  Manual    2583   Diesel 145 51.4  1.6
443691 A3  2019 23950  Manual    2155   Diesel 145 51.4  1.6
443692 Q2  2019 22450  Manual    4195   Diesel 145 47.9  1.6
443693 Q2  2019 20850  Manual    2445   Diesel 145 49.6  1.6
443694 A4  2019 38950  Semi-Auto 5484   Diesel 145 44.1  2
443695 Q3  2019 32850  Semi-Auto 5450   Diesel 145 47.1  2
443696 A6  2019 41850  Semi-Auto 14051  Diesel 145 36.2  3
443697 Q7  2019 56950  Semi-Auto 13856  Diesel 145 32.8  3
443698 A3  2019 31950  Semi-Auto 6602   Petrol 145 34.9  2
443699 A5  2019 25950  Semi-Auto 8130   Diesel 145 67.3  2
443700 Q5  2019 47850  Semi-Auto 11751  Diesel 145 34.5  3
443701 A1  2019 20450  Semi-Auto 28     Petrol 145 44.8  1.5
443702 A1  2019 20450  Semi-Auto 44     Petrol 145 44.8  1.5
443703 A5  2020 27450  Semi-Auto 78     Diesel 145 47.1  2
443704 A5  2020 29950  Semi-Auto 480    Petrol 145 39.8  2
443705 A1  2020 21450  Manual    1000   Petrol 145 44.1  1
443706 A7  2018 26000  Automatic 21000  Diesel 145 52.3  3
443707 Q5  2015 17700  Semi-Auto 56586  Diesel 200 47.1  2
443708 TT  2016 32850  Semi-Auto 42829  Petrol 300 34    2.5
443709 Q3  2019 31950  Semi-Auto 6100   Petrol 145 32.1  2
443710 A4  2019 27950  Semi-Auto 4840   Diesel 145 44.8  2
443711 A4  2019 21950  Manual    7975   Petrol 145 39.2  2
443712 A4  2019 25950  Semi-Auto 9097   Diesel 145 45.6  2
443713 Q7  2019 54950  Semi-Auto 12195  Diesel 145 33.2  3
443714 A6  2019 36950  Semi-Auto 10618  Diesel 145 47.9  2
443715 A4  2019 22450  Manual    16500  Petrol 145 38.7  2
443716 A1  2019 20490  Semi-Auto 2983   Petrol 145 44.8  1.5
443717 A4  2015 12000  Automatic 74478  Diesel 200 47.1  2
443718 A4  2016 11500  Manual    40683  Petrol 125 53.3  1.4
443719 A3  2017 16000  Manual    19365  Petrol 20  60.1  1.4
443720 Q2  2018 23400  Automatic 33460  Diesel 145 58.9  2
443721 RS5 2018 42500  Semi-Auto 28249  Petrol 145 32.5  2.9
443722 A7  2017 30000  Semi-Auto 34128  Petrol 330 29.7  4
443723 A3  2017 11600  Manual    40795  Diesel 0   74.3  1.6
443724 Q2  2017 18750  Semi-Auto 20478  Petrol 145 54.3  1.4
443725 Q5  2017 25350  Semi-Auto 21146  Diesel 200 47.1  2
443726 A4  2018 24350  Semi-Auto 5229   Petrol 145 50.4  1.4
443727 Q3  2019 30790  Semi-Auto 6521   Petrol 145 31.7  2
443728 A1  2019 21990  Semi-Auto 2742   Petrol 145 44.8  1.5
443729 A1  2019 22490  Semi-Auto 1620   Petrol 145 44.8  1.5
443730 A1  2019 22490  Semi-Auto 1501   Petrol 145 44.8  1.5
443731 A1  2019 22790  Semi-Auto 547    Petrol 145 44.8  1.5
443732 Q5  2019 31490  Semi-Auto 9685   Diesel 145 38.2  2
443733 A3  2019 22890  Semi-Auto 2580   Diesel 145 50.4  2
443734 A3  2019 32850  Semi-Auto 6337   Petrol 145 34.9  2
443735 Q5  2017 25350  Semi-Auto 26396  Diesel 200 47.1  2
443736 Q5  2018 26995  Semi-Auto 12447  Diesel 145 56.5  2
443737 Q5  2015 21950  Semi-Auto 27141  Diesel 200 47.1  2
443738 A1  2016 14450  Semi-Auto 11349  Petrol 30  57.6  1.4
443739 Q7  2015 32450  Semi-Auto 31997  Diesel 200 47.9  3
443740 Q5  2018 25990  Semi-Auto 22224  Diesel 145 56.5  2
443741 Q3  2015 17650  Manual    38122  Diesel 145 52.3  2
443742 RS6 2017 56950  Semi-Auto 13051  Petrol 150 29.4  4
443743 Q8  2019 57970  Semi-Auto 7606   Diesel 145 33.6  3
443744 Q2  2019 20750  Manual    2200   Diesel 145 49.6  1.6
443745 Q2  2019 19980  Manual    2868   Diesel 145 49.6  1.6
443746 A8  2019 41995  Automatic 1898   Diesel 145 40.4  3
443747 Q3  2015 17490  Semi-Auto 42550  Petrol 145 47.9  1.4
443748 A3  2019 21750  Semi-Auto 15813  Petrol 145 42.2  1.5
443749 Q5  2019 31250  Semi-Auto 14120  Diesel 145 38.2  2
443750 Q5  2017 24800  Semi-Auto 18053  Diesel 200 47.1  2
443751 A4  2017 24450  Automatic 38221  Petrol 145 38.7  3
443752 Q7  2019 45500  Automatic 11717  Diesel 145 33.2  3
443753 A6  2019 26995  Automatic 6150   Diesel 145 50.4  2
443754 Q7  2019 46850  Automatic 50     Diesel 145 33.6  3
443755 Q7  2019 46500  Automatic 3450   Diesel 145 33.2  3
443756 A4  2019 23495  Automatic 8177   Diesel 145 51.4  2
443757 A3  2019 17995  Manual    7062   Diesel 145 49.6  1.6
443758 Q2  2019 21000  Manual    4775   Diesel 145 49.6  1.6
443759 Q5  2019 32500  Automatic 1547   Diesel 145 55.4  2
443760 A4  2019 26495  Automatic 6032   Petrol 145 38.7  2
443761 Q3  2019 26495  Manual    2288   Petrol 145 40.9  1.5
443762 Q3  2019 25250  Manual    3848   Petrol 145 40.9  1.5
443763 Q3  2019 26500  Manual    3974   Diesel 145 42.8  2
443764 A4  2020 42500  Semi-Auto 826    Diesel 145 40.4  3
443765 Q5  2019 33500  Semi-Auto 8566   Diesel 145 38.2  2
443766 A5  2019 33995  Automatic 3860   Diesel 145 50.4  2
443767 A4  2015 15999  Manual    29102  Diesel 20  68.9  2
443768 Q7  2016 37999  Automatic 36461  Diesel 0   156.9 3
443769 A4  2017 17599  Semi-Auto 29747  Diesel 30  62.8  2
443770 A3  2018 20799  Semi-Auto 10413  Diesel 145 62.8  2
443771 Q3  2019 35995  Automatic 4392   Petrol 145 32.1  2
443772 A1  2015 10995  Semi-Auto 50506  Petrol 20  60.1  1.4
443773 A1  2016 10250  Manual    47776  Diesel 0   76.3  1.6
443774 A3  2019 19500  Manual    7450   Diesel 145 52.3  1.6
443775 A6  2019 31500  Automatic 5235   Diesel 145 47.9  2
443776 Q3  2017 21995  Semi-Auto 9480   Petrol 145 47.9  1.4
443777 A1  2017 19995  Manual    24000  Petrol 150 39.2  2
443778 A1  2016 10795  Manual    21658  Petrol 0   67.3  1
443779 A6  2016 17950  Manual    32390  Diesel 125 58.9  2
443780 A4  2016 15489  Semi-Auto 54697  Diesel 30  65.7  2
443781 TT  2016 25995  Semi-Auto 27170  Petrol 200 40.9  2
443782 A6  2019 34995  Semi-Auto 20     Diesel 145 47.9  2
443783 Q3  2015 21495  Semi-Auto 29838  Petrol 200 40.4  2
443784 Q2  2019 23495  Semi-Auto 4084   Petrol 145 40.9  1.5
443785 A3  2019 18990  Semi-Auto 2620   Diesel 150 52.3  1.6
443786 A1  2019 18990  Manual    291    Petrol 150 46.3  1.5
443787 A3  2014 12995  Manual    38555  Petrol 20  60.1  1.4
443788 A1  2017 13795  Semi-Auto 22104  Petrol 30  57.6  1.4
443789 Q5  2019 29980  Semi-Auto 12500  Diesel 145 38.2  2
443790 A1  2019 21750  Semi-Auto 5024   Petrol 145 47.1  1
443791 Q7  2019 42500  Automatic 50     Diesel 145 33.6  3
443792 Q3  2020 29980  Manual    6840   Petrol 145 39.8  1.5
443793 Q3  2020 35995  Automatic 3911   Diesel 145 45.6  2
443794 A3  2019 22990  Semi-Auto 9967   Petrol 145 42.2  1.5
443795 A5  2019 33950  Semi-Auto 4054   Diesel 145 44.8  2
443796 Q5  2019 33950  Semi-Auto 4980   Diesel 145 38.2  2
443797 A7  2016 21950  Semi-Auto 31299  Diesel 125 61.4  3
443798 A6  2016 18995  Semi-Auto 39990  Diesel 30  61.4  2
443799 Q3  2017 19995  Manual    29041  Diesel 150 61.4  2
443800 Q3  2016 19490  Semi-Auto 40525  Diesel 165 50.4  2
443801 Q3  2017 21995  Semi-Auto 28988  Petrol 150 47.9  1.4
443802 Q3  2018 19995  Manual    19311  Petrol 150 51.4  1.4
443803 Q3  2017 19995  Manual    32565  Petrol 150 49.6  1.4
443804 A1  2019 22495  Semi-Auto 9801   Petrol 150 40.9  2
443805 A1  2019 22495  Semi-Auto 8750   Petrol 150 40.9  2
443806 Q3  2019 25500  Automatic 4000   Diesel 145 48.7  2
443807 A5  2019 37000  Automatic 5117   Diesel 145 45.6  2
443808 A5  2019 26500  Automatic 3797   Diesel 145 50.4  2
443809 R8  2019 116000 Automatic 2369   Petrol 145 22.6  5.2
443810 Q5  2016 22450  Semi-Auto 27266  Diesel 200 47.1  2
443811 A4  2015 12450  Automatic 54549  Diesel 0   72.4  2
443812 Q3  2018 26450  Semi-Auto 4847   Petrol 145 40.4  2
443813 Q5  2017 36490  Semi-Auto 27838  Petrol 150 34    3
443814 Q3  2017 20995  Semi-Auto 35852  Petrol 150 47.9  1.4
443815 Q2  2019 26490  Semi-Auto 14291  Petrol 150 39.8  1.5
443816 A5  2019 28500  Automatic 7769   Petrol 145 37.7  2
443817 Q2  2019 26000  Semi-Auto 7499   Petrol 145 40.9  1.5
443818 A6  2019 31500  Automatic 1000   Diesel 145 47.9  2
443819 A3  2016 18900  Semi-Auto 18486  Hybrid 0   176.6 1.4
443820 Q5  2019 35500  Automatic 8417   Diesel 145 38.2  2
443821 A6  2016 18900  Semi-Auto 38367  Diesel 30  61.4  2
443822 Q3  2016 20750  Semi-Auto 35233  Petrol 200 42.2  2
443823 A3  2017 12750  Manual    33761  Diesel 145 70.6  1.6
443824 A5  2019 26990  Automatic 9000   Petrol 145 39.8  2
443825 Q2  2018 22950  Semi-Auto 7441   Petrol 145 52.3  1.4
443826 A3  2019 23940  Automatic 5804   Diesel 145 51.4  2
443827 A4  2019 26990  Automatic 5556   Petrol 145 38.2  2
443828 A3  2019 24990  Automatic 8799   Petrol 145 42.2  1.5
443829 A3  2019 21990  Manual    3272   Diesel 145 55.4  2
443830 Q2  2019 29950  Automatic 6042   Petrol 145 33.2  2
443831 A4  2019 25450  Automatic 9181   Diesel 145 48.7  2
443832 Q5  2019 30950  Automatic 5824   Diesel 145 39.2  2
443833 Q5  2019 30950  Automatic 6107   Diesel 145 39.2  2
443834 A5  2019 28450  Automatic 6621   Diesel 145 47.1  2
443835 Q3  2020 34450  Semi-Auto 4500   Diesel 145 47.1  2
443836 Q7  2017 47450  Automatic 38513  Diesel 300 39.2  4
443837 A7  2017 25450  Semi-Auto 21134  Diesel 145 52.3  3
443838 Q2  2018 17950  Manual    15308  Petrol 145 55.4  1
443839 Q5  2019 36990  Semi-Auto 6612   Petrol 145 32.1  2
443840 Q5  2019 34990  Semi-Auto 8186   Petrol 145 32.1  2
443841 A5  2019 26940  Automatic 69     Diesel 145 62.8  2
443842 Q7  2018 59450  Automatic 15887  Diesel 145 39.2  4
443843 A3  2019 21950  Automatic 9406   Diesel 145 51.4  2
443844 Q5  2019 32790  Semi-Auto 1154   Diesel 145 38.2  2
443845 A4  2019 26990  Automatic 5212   Diesel 145 49.6  2
443846 A5  2019 28450  Automatic 6721   Diesel 145 47.1  2
443847 Q7  2019 51950  Automatic 8206   Diesel 145 32.8  3
443848 Q7  2019 41750  Semi-Auto 10492  Diesel 145 33.6  3
443849 Q5  2019 35990  Semi-Auto 8000   Diesel 145 38.2  2
443850 A3  2019 23450  Automatic 2500   Diesel 145 52.3  1.6
443851 Q3  2019 32990  Automatic 7000   Diesel 145 47.1  2
443852 Q2  2020 27450  Semi-Auto 2500   Petrol 145 42.2  1.5
443853 A4  2020 30995  Semi-Auto 1600   Petrol 145 40.9  2
443854 A5  2014 15450  Semi-Auto 48792  Diesel 125 58.9  2
443855 Q3  2016 15750  Manual    31075  Diesel 125 56.5  2
443856 A3  2016 16950  Manual    26701  Petrol 30  58.9  1.4
443857 A6  2020 43990  Semi-Auto 2500   Diesel 145 37.7  3
443858 Q8  2020 62900  Semi-Auto 768    Diesel 145 32.8  3
443859 Q2  2019 28750  Semi-Auto 4502   Diesel 145 44.8  2
443860 Q5  2018 33450  Semi-Auto 10443  Petrol 145 40.4  2
443861 A5  2020 40990  Semi-Auto 2900   Diesel 145 44.8  2
443862 A3  2019 22450  Semi-Auto 6575   Diesel 145 52.3  1.6
443863 Q3  2015 18350  Manual    19379  Petrol 145 49.6  1.4
443864 Q3  2019 31490  Automatic 7753   Petrol 145 31.7  2
443865 Q3  2019 29950  Automatic 11020  Petrol 145 31.7  2
443866 Q5  2019 32950  Automatic 9140   Diesel 145 38.2  2
443867 Q5  2019 30900  Automatic 5291   Diesel 145 39.2  2
443868 A4  2019 26000  Automatic 1000   Diesel 145 47.9  2
443869 A4  2019 23000  Manual    1000   Petrol 145 39.2  2
443870 Q2  2019 30500  Automatic 1000   Petrol 145 33.2  2
443871 A3  2017 19750  Semi-Auto 17771  Diesel 30  61.4  2
443872 Q5  2017 25450  Semi-Auto 23966  Diesel 145 56.5  2
443873 Q2  2019 20995  Manual    2915   Diesel 145 49.6  1.6
443874 Q5  2017 27450  Semi-Auto 21585  Petrol 145 40.9  2
443875 Q7  2020 54995  Semi-Auto 1364   Diesel 145 33.2  3
443876 Q7  2020 54950  Semi-Auto 1600   Diesel 145 33.2  3
443877 A5  2020 27990  Semi-Auto 1432   Petrol 145 39.8  2
443878 A5  2020 30990  Semi-Auto 1500   Petrol 145 39.2  2
443879 Q3  2017 18950  Semi-Auto 34022  Diesel 145 56.5  2
443880 Q2  2017 22750  Automatic 33297  Diesel 145 58.9  2
443881 Q3  2019 29950  Manual    1600   Diesel 145 40.9  2
443882 Q3  2019 25420  Manual    2204   Petrol 145 40.9  1.5
443883 Q3  2019 26990  Manual    107    Diesel 145 42.8  2
443884 Q7  2016 29990  Semi-Auto 57000  Diesel 200 47.9  3
443885 A4  2017 16990  Semi-Auto 28500  Diesel 20  70.6  2
